age,income,loan_amount,credit_score,employed,approved
25,35000,10000,650,1,1
45,80000,25000,720,1,1
30,45000,15000,680,1,1
22,20000,8000,580,0,0
55,120000,50000,780,1,1
35,60000,20000,700,1,1
28,30000,12000,610,0,0
40,75000,30000,730,1,1
50,95000,40000,760,1,1
23,18000,5000,560,0,0
38,65000,22000,710,1,1
29,32000,9000,620,1,1
48,88000,35000,740,1,1
33,52000,18000,690,1,1
27,25000,7000,590,0,0
42,78000,28000,725,1,1
36,58000,19000,705,1,1
26,22000,6000,570,0,0
52,105000,45000,770,1,1
31,48000,16000,685,1,1
24,19000,5500,565,0,0
44,82000,32000,735,1,1
37,62000,21000,715,1,1
21,15000,4000,540,0,0
49,92000,38000,755,1,1
34,55000,17000,695,1,1
46,85000,33000,745,1,1
32,50000,14000,675,1,0
41,77000,27000,720,1,1
20,12000,3000,520,0,0
